"TABLE_NAME","COLUMN_NAME","DATA_TYPE","NULLABLE","DESCRIPTION","PRIMARY_KEY","FK_CANDIDATE"
MT_T_SUB_DISTRICT_TEMP,CREATE_BY,VARCHAR2,Y,,,
MT_T_SUB_DISTRICT_TEMP,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_SUB_DISTRICT_TEMP,UPDATE_BY,VARCHAR2,Y,,,
MT_T_SUB_DISTRICT_TEMP,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_SUB_DISTRICT_TEMP,TRANSFER_STATUS,NUMBER,Y,,,
MT_T_SUB_DISTRICT_TEMP,TRANSFER_DATE,TIMESTAMP(6),Y,,,
MT_T_SUB_MENU,ID,NUMBER,N,,,Possible FK
MT_T_SUB_MENU,MENU_ID,NUMBER,Y,,,Possible FK
MT_T_SUB_MENU,NAME_TH,VARCHAR2,Y,,,
MT_T_SUB_MENU,NAME_EN,VARCHAR2,Y,,,
MT_T_SUB_MENU,PATH_ICON,VARCHAR2,Y,,,
MT_T_SUB_MENU,URL,VARCHAR2,Y,,,
MT_T_SUB_MENU,SORT_ORDER,NUMBER,Y,,,
MT_T_SUB_MENU,IS_ACTIVE,NUMBER,Y,,,
MT_T_SUGGESTION,ID,NUMBER,N,,,Possible FK
MT_T_SUGGESTION,MEMBER_TYPE,NUMBER,Y,,,
MT_T_SUGGESTION,NEWS_TH,CLOB,Y,,,
MT_T_SUGGESTION,NEWS_EN,CLOB,Y,,,
MT_T_SUGGESTION,IS_ACTIVE,NUMBER,Y,,,
MT_T_SUGGESTION,CREATE_BY,VARCHAR2,Y,,,
MT_T_SUGGESTION,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_SUGGESTION,UPDATE_BY,VARCHAR2,Y,,,
MT_T_SUGGESTION,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_SUGGESTION_DT,ID,NUMBER,N,,,Possible FK
MT_T_SUGGESTION_DT,TOPIC,VARCHAR2,Y,,,
MT_T_SUGGESTION_DT,COLUMN2,CLOB,Y,,,
MT_T_SUGGESTION_DT,IS_ACTIVE,NUMBER,Y,,,
MT_T_SUGGESTION_DT,COLUMN4,VARCHAR2,Y,,,
MT_T_SUGGESTION_DT,COLUMN5,TIMESTAMP(6),Y,,,
MT_T_SUGGESTION_DT,COLUMN6,VARCHAR2,Y,,,
MT_T_SUGGESTION_DT,COLUMN7,TIMESTAMP(6),Y,,,
MT_T_SUGGESTION_DT,COLUMN8,CLOB,Y,,,
MT_T_SUGGESTION_DT,COLUMN9,NUMBER,N,,,
MT_T_TABLE_LIST,ID,NUMBER,Y,,,Possible FK
MT_T_TABLE_LIST,TABLE_NAME,VARCHAR2,Y,,,
MT_T_TABLE_LIST,DESCRIPTION,VARCHAR2,Y,,,
MT_T_TABLE_LIST,EXPORT_EXCEL_CLASS_NAME,VARCHAR2,Y,,,
MT_T_TEMPLATE_IMPORT_DATA,ID,NUMBER,N,,,Possible FK
MT_T_TEMPLATE_IMPORT_DATA,MODULE_NAME,VARCHAR2,Y,,,
MT_T_TEMPLATE_IMPORT_DATA,FILE_NAME,VARCHAR2,Y,,,
MT_T_TEMPLATE_IMPORT_DATA,FILE_PATH,VARCHAR2,Y,,,
MT_T_TEMPLATE_IMPORT_DATA,CREATE_BY,VARCHAR2,Y,,,
MT_T_TEMPLATE_IMPORT_DATA,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_TEMPLATE_IMPORT_DATA,UPDATE_BY,VARCHAR2,Y,,,
MT_T_TEMPLATE_IMPORT_DATA,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_TEMPLATE_IMPORT_DATA,VERSION_NUMBER,NUMBER,Y,,,
MT_T_TEST_CENTER,ID,NUMBER,N,,,Possible FK
MT_T_TEST_CENTER,CODE,VARCHAR2,Y,,,
MT_T_TEST_CENTER,NAME_TH,VARCHAR2,Y,,,
MT_T_TEST_CENTER,NAME_EN,VARCHAR2,Y,,,
MT_T_TEST_CENTER,IS_ACTIVE,NUMBER,Y,,,
MT_T_TEST_CENTER,CREATE_BY,VARCHAR2,Y,,,
MT_T_TEST_CENTER,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_TEST_CENTER,UPDATE_BY,VARCHAR2,Y,,,
MT_T_TEST_CENTER,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_TIMEOUT_SETTING,ID,NUMBER,N,,,Possible FK
MT_T_TIMEOUT_SETTING,MINUTES,NUMBER,Y,,,
MT_T_TIMEOUT_SETTING,IS_ACTIVE,NUMBER,Y,,,
MT_T_TIMEOUT_SETTING,CREATE_BY,VARCHAR2,Y,,,
MT_T_TIMEOUT_SETTING,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_TIMEOUT_SETTING,UPDATE_BY,VARCHAR2,Y,,,
MT_T_TIMEOUT_SETTING,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_USER,ROLE_TYPE_ID,NUMBER,Y,,,Possible FK
MT_T_USER,EMPLOYEE_ID,NUMBER,Y,,,Possible FK
MT_T_USER,CORP_OFFICE_ID,NUMBER,Y,,,Possible FK
MT_T_USER,EXAM_CENTER_ID,NUMBER,Y,,,Possible FK
MT_T_USER,REGION_GROUP_ID,NUMBER,Y,,,Possible FK
MT_T_USER,REGION_ID,NUMBER,Y,,,Possible FK
MT_T_USER,PROVINCE_ID,NUMBER,Y,,,Possible FK
MT_T_USER,USERNAME,VARCHAR2,Y,,,
MT_T_USER,PASSWORD,VARCHAR2,Y,,,
MT_T_USER,STATUS,NUMBER,Y,"1 = รอพิจารณา
2 = อนุมัติ
3 = ไม่อนุมัติ",,
MT_T_USER,IS_ACTIVE,NUMBER,Y,,,
MT_T_USER,CREATE_BY,VARCHAR2,Y,,,
MT_T_USER,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_USER,UPDATE_BY,VARCHAR2,Y,,,
MT_T_USER,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_USER,LAST_LOGIN_DATE,TIMESTAMP(6),Y,,,
MT_T_USER,OFFICER_TYPE,NUMBER,Y,,,
MT_T_USER,PERIOD_TYPE,NUMBER,Y,,,
MT_T_USER,START_DATE,DATE,Y,,,
MT_T_USER,END_DATE,DATE,Y,,,
MT_T_USER,OUTSOURCE_ID,NUMBER,Y,,,Possible FK
MT_T_USER,DETAIL,VARCHAR2,Y,,,
MT_T_USER,JURISTIC_SCOPE,NUMBER,Y,,,
MT_T_USER,EXAM_CENTER_SUBMIT_SCOPE,NUMBER,Y,"1 =  ส่งคำขอรอบพิเศษไปส่วนภูมิภาคได้เท่านั้น, 2 = ส่งคำขอรอบพิเศษไปส่วนกลางได้เท่านั้น,   3  = ส่งคำขอรอบพิเศษไปได้ทุกศูนย์สอบ
",,
MT_T_USER,IS_INSERT,NUMBER,Y,"0 = ไม่แสดงปุ่มเพิ่ม, 1 = แสดงปุ่มเพิ่ม",,
MT_T_USER,IS_UPDATE,NUMBER,Y,"0 = ไม่แสดงปุ่มลบ, 1 = แสดงปุ่มลบ",,
MT_T_USER,IS_DELETE,NUMBER,Y,"0 = ไม่แสดงปุ่มบันทึก, 1 = แสดงปุ่มบันทึก
",,
MT_T_USER,IS_VIEW,NUMBER,Y,,,
MT_T_USER,INVALID_LOGIN,NUMBER,Y,,,
MT_T_USER,ID,NUMBER,N,,,Possible FK
MT_T_USER,PERSONAL_MEMBER_ID,NUMBER,Y,,,Possible FK
MT_T_USER_PERMISSION_MENU,ID,NUMBER,N,,,Possible FK
MT_T_USER_PERMISSION_MENU,USER_ID,NUMBER,Y,,,Possible FK
MT_T_USER_PERMISSION_MENU,MENU_ID,NUMBER,Y,,,Possible FK
MT_T_USER_PERMISSION_MENU,IS_INSERT,NUMBER,Y,,,
MT_T_USER_PERMISSION_MENU,IS_UPDATE,NUMBER,Y,,,
MT_T_USER_PERMISSION_MENU,IS_DEL,NUMBER,Y,,,
MT_T_USER_PERMISSION_MENU,IS_VIEWONLY,NUMBER,Y,,,
MT_T_USER_PERMISSION_MENU,MENU2_ID,NUMBER,Y,,,Possible FK
MT_T_VALIDATE_EXAM_DATE,ID,NUMBER,N,,,Possible FK
MT_T_VALIDATE_EXAM_DATE,LESS_DURATION_DAY,NUMBER,Y,,,
MT_T_VALIDATE_EXAM_DATE,LIMIT_DURATION_DAY,NUMBER,Y,,,
MT_T_VALIDATE_EXAM_DATE,SUBMISSION_DURATION_DAY,NUMBER,Y,,,
MT_T_VALIDATE_EXAM_DATE,G_SUBMISSION_DURATION_DAY,NUMBER,Y,,,
MT_T_YEARLY_HOLIDAY,ID,NUMBER,N,,,Possible FK
MT_T_YEARLY_HOLIDAY,VERSION_NUMBER,NUMBER,Y,,,
MT_T_YEARLY_HOLIDAY,CREATE_TYPE,NUMBER,Y,,,
MT_T_YEARLY_HOLIDAY,IS_ACTIVE,NUMBER,Y,,,
MT_T_YEARLY_HOLIDAY,CREATE_BY,VARCHAR2,Y,,,
MT_T_YEARLY_HOLIDAY,CREATE_DATE,TIMESTAMP(6),Y,,,
MT_T_YEARLY_HOLIDAY,UPDATE_BY,VARCHAR2,Y,,,
MT_T_YEARLY_HOLIDAY,UPDATE_DATE,TIMESTAMP(6),Y,,,
MT_T_YEARLY_HOLIDAY,YEAR,NUMBER,Y,,,
MT_T_YEARLY_HOLIDAY,TRANSFER_STATUS,NUMBER,Y,"0 = เพิ่มใหม่รอ Transfer เข้ารtบบ AG, 1= Transfer เข้าระบบ AG แล้ว",,
MT_T_YEARLY_HOLIDAY,TRANSFER_DATE,TIMESTAMP(6),Y,,,
MT_T_YEARLY_HOLIDAY_DT,ID,NUMBER,N,,,Possible FK
MT_T_YEARLY_HOLIDAY_DT,YEARLY_HOLIDAY_ID,NUMBER,Y,,,Possible FK
MT_T_YEARLY_HOLIDAY_DT,HOLIDAY_DATE,DATE,Y,,,
MT_T_YEARLY_HOLIDAY_DT,HOLIDAY_NAME,VARCHAR2,Y,,,
RPT_EXAM_COUNT_ROUND,MONTH_NO,NUMBER,N,,,
RPT_EXAM_COUNT_ROUND,YEAR_NO,NUMBER,N,,,
RPT_EXAM_COUNT_ROUND,EXAM_TYPE_ID,CHAR,N,"1 = หน่วยงานภายใน 3 = หน่วยงานภายนอก",,Possible FK
RPT_EXAM_COUNT_ROUND,LICENSE_TYPE_ID,NUMBER,N,,,Possible FK
RPT_EXAM_COUNT_ROUND,TOTAL_ROUND,NUMBER,N,,,
RPT_EXAM_COUNT_ROUND,CREATE_DATE,TIMESTAMP(6),Y,,,
RPT_EXAM_COUNT_ROUND,SEARCH_CONDITION,VARCHAR2,N,,,
RPT_EXAM_COUNT_ROUND,EXAM_CENTER_ID,NUMBER,Y,,,Possible FK
RPT_EXAM_COUNT_ROUND,LATEST_DATE,VARCHAR2,Y,,,
RPT_EXAM_MEMBER,MONTH_NO,NUMBER,N,,,
RPT_EXAM_MEMBER,YEAR_NO,NUMBER,N,,,
RPT_EXAM_MEMBER,EXAM_TYPE_ID,CHAR,N,,,Possible FK
RPT_EXAM_MEMBER,LICENSE_TYPE_ID,NUMBER,N,,,Possible FK
RPT_EXAM_MEMBER,ATTENDEE_QTY,NUMBER,N,,,
RPT_EXAM_MEMBER,CREATE_DATE,TIMESTAMP(6),Y,,,
RPT_EXAM_MEMBER,SEARCH_CONDITION,VARCHAR2,N,,,
RPT_EXAM_MEMBER,LATEST_DATE,VARCHAR2,Y,,,
RPT_EXAM_RATE,MONTH_NO,NUMBER,N,,,
RPT_EXAM_RATE,YEAR_NO,NUMBER,N,,,
RPT_EXAM_RATE,RESULT_STATUS,CHAR,N,,,
RPT_EXAM_RATE,LICENSE_TYPE_ID,NUMBER,N,,,Possible FK
RPT_EXAM_RATE,ATTENDEE_QTY,NUMBER,N,,,
RPT_EXAM_RATE,CREATE_DATE,TIMESTAMP(6),Y,,,
RPT_EXAM_RATE,SEARCH_CONDITION,VARCHAR2,N,,,
RPT_EXAM_RATE,LATEST_DATE,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,ID,NUMBER,N,,,Possible FK
STG_T_BILL_PAYMENT,P_EXAM_REQ_ID,NUMBER,Y,,,Possible FK
STG_T_BILL_PAYMENT,C_EXAM_REQ_ID,NUMBER,Y,,,Possible FK
STG_T_BILL_PAYMENT,COMPANY_CODE,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,BILLER_ID,NUMBER,Y,,,Possible FK
STG_T_BILL_PAYMENT,PAY_DATE,DATE,Y,,,
STG_T_BILL_PAYMENT,DUE_DATE,DATE,Y,,,
STG_T_BILL_PAYMENT,REF_NO_1,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,REF_NO_2,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,REF_CODE,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,AMOUNT,NUMBER,Y,,,
STG_T_BILL_PAYMENT,QR_CODE,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,STATUS,NUMBER,Y,,,
STG_T_BILL_PAYMENT,REMARK,VARCHAR2,Y,,,
STG_T_BILL_PAYMENT,TRANFER_STATUS,NUMBER,Y,,,
STG_T_BILL_PAYMENT,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_CORP_MEMBER,ID,NUMBER,Y,,,Possible FK
STG_T_CORP_MEMBER,PREVIOUS_CODE,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,MEMBER_CODE,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,JURISTIC_NUMBER,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,COMPANY_NAME_TH,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,COMPANY_NAME_EN,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,ADDRESS,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,PROVINCE_ID,NUMBER,Y,,,Possible FK
STG_T_CORP_MEMBER,DISTRICT_ID,NUMBER,Y,,,Possible FK
STG_T_CORP_MEMBER,SUB_DISTRICT_ID,NUMBER,Y,,,Possible FK
STG_T_CORP_MEMBER,POSTCODE_ID,NUMBER,Y,,,Possible FK
STG_T_CORP_MEMBER,EMAIL,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,MOBILE_PHONE,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,CORP_DOCUMENT_PATH,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,CORP_DOCUMENT_NAME,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,CORP_SALES_CONTROL_PATH,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,CORP_SALES_CONTROL_NAME,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,IS_ACTIVE,NUMBER,Y,,,
STG_T_CORP_MEMBER,CREATE_BY,NUMBER,Y,,,
STG_T_CORP_MEMBER,CREATE_DATE,TIMESTAMP(6),Y,,,
STG_T_CORP_MEMBER,UPDATE_BY,NUMBER,Y,,,
STG_T_CORP_MEMBER,UPDATE_DATE,TIMESTAMP(6),Y,,,
STG_T_CORP_MEMBER,CORP_GROUP_ID,NUMBER,Y,,,Possible FK
STG_T_CORP_MEMBER,STATUS,NUMBER,Y,,,
STG_T_CORP_MEMBER,DATE_LICENSE_ACT,DATE,Y,,,
STG_T_CORP_MEMBER,EXPIRE_DATE,DATE,Y,,,
STG_T_CORP_MEMBER,COMP_CODE,NUMBER,Y,,,
STG_T_CORP_MEMBER,LOCAL_TELEPHONE,VARCHAR2,Y,,,
STG_T_CORP_MEMBER,LICENSE_NO,VARCHAR2,Y,,,
STG_T_DISTRICT,ID,NUMBER,Y,,,Possible FK
STG_T_DISTRICT,PROVINCE_ID,NUMBER,Y,,,Possible FK
STG_T_DISTRICT,CODE,VARCHAR2,Y,,,
STG_T_DISTRICT,NAME_TH,VARCHAR2,Y,,,
STG_T_DISTRICT,NAME_EN,VARCHAR2,Y,,,
STG_T_DISTRICT,IS_ACTIVE,NUMBER,Y,,,
STG_T_DISTRICT,TRANFER_STATUS,NUMBER,Y,,,
STG_T_DISTRICT,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_EMPLOYEE,ID,NUMBER,Y,,,Possible FK
STG_T_EMPLOYEE,PREFIX_ID,NUMBER,Y,,,Possible FK
STG_T_EMPLOYEE,FIRST_NAME_TH,VARCHAR2,Y,,,
STG_T_EMPLOYEE,FIRST_NAME_EN,VARCHAR2,Y,,,
STG_T_EMPLOYEE,LAST_NAME_TH,VARCHAR2,Y,,,
STG_T_EMPLOYEE,LAST_NAME_EN,VARCHAR2,Y,,,
STG_T_EMPLOYEE,EMAIL,VARCHAR2,Y,,,
STG_T_EMPLOYEE,PHONE_NUMBER,VARCHAR2,Y,,,
STG_T_EMPLOYEE,FAX,VARCHAR2,Y,,,
STG_T_EMPLOYEE,ADDRESS,VARCHAR2,Y,,,
STG_T_EMPLOYEE,PROVINCE_ID,NUMBER,Y,,,Possible FK
STG_T_EMPLOYEE,DISTRICT_ID,NUMBER,Y,,,Possible FK
STG_T_EMPLOYEE,SUB_DISTRICT_ID,NUMBER,Y,,,Possible FK
STG_T_EMPLOYEE,POSTCODE_ID,NUMBER,Y,,,Possible FK
STG_T_EMPLOYEE,IS_ACTIVE,NUMBER,Y,,,
STG_T_EMPLOYEE,TRANFER_STATUS,NUMBER,Y,,,
STG_T_EMPLOYEE,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_EXAM_RESULT,ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT,PERSONAL_MEMBER_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT,P_EXAM_ROUND_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT,C_EXAM_ROUND_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT,EXAM_STATUS,NUMBER,Y,,,
STG_T_EXAM_RESULT,TOTAL_SCORE,NUMBER,Y,,,
STG_T_EXAM_RESULT,PERCENT_SCORE,NUMBER,Y,,,
STG_T_EXAM_RESULT,STATUS,NUMBER,Y,,,
STG_T_EXAM_RESULT,APPROVE_BY,NUMBER,Y,,,
STG_T_EXAM_RESULT,APPROVE_DATE,TIMESTAMP(6),Y,,,
STG_T_EXAM_RESULT,TRANFER_STATUS,NUMBER,Y,,,
STG_T_EXAM_RESULT,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_EXAM_RESULT_GROUP,ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT_GROUP,EXAM_RESULT_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT_GROUP,SUBJECT_GROUP_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT_GROUP,GROUP_NO,NUMBER,Y,,,
STG_T_EXAM_RESULT_GROUP,SCORE,NUMBER,Y,,,
STG_T_EXAM_RESULT_GROUP,PERCENT,NUMBER,Y,,,
STG_T_EXAM_RESULT_ITEM,ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT_ITEM,EXAM_RESULT_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT_ITEM,SUBJECT_ITEM_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_RESULT_ITEM,SCORE,NUMBER,Y,,,
STG_T_EXAM_ROUND,ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND,CODE,VARCHAR2,Y,,,
STG_T_EXAM_ROUND,LICENSE_TYPE_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND,EXAM_CENTER_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND,EXAM_LOCATION_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND,EXAM_DATE,DATE,Y,,,
STG_T_EXAM_ROUND,EXAM_TIME_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND,ADMISSION_S_DATE,DATE,Y,,,
STG_T_EXAM_ROUND,ADMISSION_E_DATE,DATE,Y,,,
STG_T_EXAM_ROUND,TRANFER_STATUS,NUMBER,Y,,,
STG_T_EXAM_ROUND,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_EXAM_ROUND_LIST,ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,EXAM_REQ_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,PERSONAL_MEMBER_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,EXAM_ROUND_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,EXAM_LOCATION_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,EXAM_ROOM_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,EXAM_SEAT_ID,NUMBER,Y,,,Possible FK
STG_T_EXAM_ROUND_LIST,STATUS,NUMBER,Y,,,
STG_T_EXAM_ROUND_LIST,TRANFER_STATUS,NUMBER,Y,,,
STG_T_EXAM_ROUND_LIST,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_KTB_DETAIL,ID,NUMBER,N,,,Possible FK
STG_T_KTB_DETAIL,RECORD_TYPE,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,SEQUENCE_NO,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,BANK_CODE,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,COMPANY_ACCOUNT,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,PAYMENT_DATE,DATE,Y,,,
STG_T_KTB_DETAIL,PAYMENT_TIME,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,CUSTOMER_NAME,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,REF_1,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,REF_2,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,REF_3,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,BRANCH_NO,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,TELLER_NO,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,KIND_OF_TRANSACTION,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,TRANSACTION_CODE,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,CHEQUE_NO,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,AMOUNT,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,CHEQUE_BANK_CODE,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,CHEQUE_BRANCH_CODE,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,RECEIPT_NO,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,SPACE,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,CREATE_BY,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,CREATE_DATE,DATE,Y,,,
STG_T_KTB_DETAIL,UPDATE_BY,VARCHAR2,Y,,,
STG_T_KTB_DETAIL,UPDATE_DATE,DATE,Y,,,
STG_T_KTB_DETAIL,KTB_HEADER_ID,NUMBER,Y,,,Possible FK
STG_T_KTB_FOOTER,ID,NUMBER,N,,,Possible FK
STG_T_KTB_FOOTER,RECORD_TYPE,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,SEQUENCE_NO,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,BANK_CODE,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,COMPANY_ACCOUNT,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,TOTAL_DEBIT_AMOUNT,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,TOTAL_DEBIT_TRANSACTION,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,TOTAL_CREDIT_AMOUNT,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,TOTAL_CREDIT_TRANSACTION,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,CREATE_DATE,TIMESTAMP(6),Y,,,
STG_T_KTB_FOOTER,CREATE_BY,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,UPDATE_BY,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,UPDATE_DATE,DATE,Y,,,
STG_T_KTB_FOOTER,SPACE,VARCHAR2,Y,,,
STG_T_KTB_FOOTER,KTB_HEADER_ID,NUMBER,Y,,,Possible FK
STG_T_KTB_HEADER,ID,NUMBER,N,,,Possible FK
STG_T_KTB_HEADER,RECORD_TYPE,VARCHAR2,Y,,,
STG_T_KTB_HEADER,SEQUENCE_NO,VARCHAR2,Y,,,
STG_T_KTB_HEADER,BANK_CODE,VARCHAR2,Y,,,
STG_T_KTB_HEADER,COMPANY_ACCOUNT,VARCHAR2,Y,,,
STG_T_KTB_HEADER,COMPANY_NAME,VARCHAR2,Y,,,
STG_T_KTB_HEADER,EFFECTIVE_DATE,DATE,Y,,,
STG_T_KTB_HEADER,SERVICE_CODE,VARCHAR2,Y,,,
STG_T_KTB_HEADER,SPACE,VARCHAR2,Y,,,
STG_T_KTB_HEADER,CREATE_BY,VARCHAR2,Y,,,
STG_T_KTB_HEADER,CREATE_DATE,TIMESTAMP(6),Y,,,
STG_T_KTB_HEADER,UPDATE_BY,VARCHAR2,Y,,,
STG_T_KTB_HEADER,UPDATE_DATE,TIMESTAMP(6),Y,,,
STG_T_KTB_HEADER,FILE_NAME,VARCHAR2,Y,,,
STG_T_LICENSE_TYPE_CORP,ID,NUMBER,N,,,Possible FK
STG_T_LICENSE_TYPE_CORP,STG_CORP_MEMBER_ID,NUMBER,Y,,,Possible FK
STG_T_LICENSE_TYPE_CORP,LICENSE_TYPE_CODE,VARCHAR2,Y,,,
STG_T_LICENSE_TYPE_CORP,LICENSE_TYPE_NAME,VARCHAR2,Y,,,
STG_T_PROVINCE,ID,NUMBER,Y,,,Possible FK
STG_T_PROVINCE,CODE,VARCHAR2,Y,,,
STG_T_PROVINCE,NAME_TH,VARCHAR2,Y,,,
STG_T_PROVINCE,NAME_EN,VARCHAR2,Y,,,
STG_T_PROVINCE,ABB_NAME_TH,VARCHAR2,Y,,,
STG_T_PROVINCE,ABB_NAME_EN,VARCHAR2,Y,,,
STG_T_PROVINCE,REGION_GROUP_ID,NUMBER,Y,,,Possible FK
STG_T_PROVINCE,IS_ACTIVE,NUMBER,Y,,,
STG_T_PROVINCE,TRANFER_STATUS,NUMBER,Y,,,
STG_T_PROVINCE,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_RECEIPT,ID,NUMBER,Y,,,Possible FK
STG_T_RECEIPT,P_EXAM_REQ_ID,NUMBER,Y,,,Possible FK
STG_T_RECEIPT,C_EXAM_REQ_ID,NUMBER,Y,,,Possible FK
STG_T_RECEIPT,CODE,VARCHAR2,Y,,,
STG_T_RECEIPT,RECEIPT_DATE,DATE,Y,,,
STG_T_RECEIPT,DUE_DATE,DATE,Y,,,
STG_T_RECEIPT,REF_NO_1,VARCHAR2,Y,,,
STG_T_RECEIPT,REF_NO_2,VARCHAR2,Y,,,
STG_T_RECEIPT,REF_CODE,VARCHAR2,Y,,,
STG_T_RECEIPT,QTY,NUMBER,Y,,,
STG_T_RECEIPT,UNIT_PRICE,NUMBER,Y,,,
STG_T_RECEIPT,TOTAL_AMOUNT,NUMBER,Y,,,
STG_T_RECEIPT,PAYMENT_DETAIL,VARCHAR2,Y,,,
STG_T_RECEIPT,RECEIVED_BY,VARCHAR2,Y,,,
STG_T_RECEIPT,QR_CODE,VARCHAR2,Y,,,
STG_T_RECEIPT,STATUS,NUMBER,Y,,,
STG_T_RECEIPT,REMARK,VARCHAR2,Y,,,
STG_T_RECEIPT,TRANFER_STATUS,NUMBER,Y,,,
STG_T_RECEIPT,TRANFER_DATE,TIMESTAMP(6),Y,,,
STG_T_SUB_DISTRICT,ID,NUMBER,Y,,,Possible FK
STG_T_SUB_DISTRICT,DISTRICT_ID,NUMBER,Y,,,Possible FK
